deck,slide_number,item_name,line_index,line_text
Beverage Flash Cards,1,Beverage Item Descriptions & Pictures,0,Beverage Item Descriptions & Pictures
Beverage Flash Cards,2,Creamers & Milks,0,Creamers & Milks
Beverage Flash Cards,2,Creamers & Milks,1,PC Creamers
Beverage Flash Cards,2,Creamers & Milks,2,Mixture of the PC French vanilla and PC regular creamers served in a soup cup
Beverage Flash Cards,2,Creamers & Milks,3,Regular milk
Beverage Flash Cards,2,Creamers & Milks,4,Served in a milk carton
Beverage Flash Cards,2,Creamers & Milks,5,Milk Alternatives
Beverage Flash Cards,2,Creamers & Milks,6,Served in a mini glass carafe
Beverage Flash Cards,2,Creamers & Milks,7,Almond
Beverage Flash Cards,2,Creamers & Milks,8,Oat
Beverage Flash Cards,3,Cold Brew,0,Cold Brew
Beverage Flash Cards,3,Cold Brew,1,Coffee ice cube
Beverage Flash Cards,3,Cold Brew,2,Carafe of cold brew
Beverage Flash Cards,3,Cold Brew,3,Guest’s choice of creamer/milk
Beverage Flash Cards,3,Cold Brew,4,Served in a stemless wineglass
Beverage Flash Cards,3,Cold Brew,5,On  tray
Beverage Flash Cards,3,Cold Brew,6,Always ask guest if they would like to add cold foam
Beverage Flash Cards,4,New Orleans Cold Brew,0,New Orleans Cold Brew
Beverage Flash Cards,4,New Orleans Cold Brew,1,Coffee ice cube
Beverage Flash Cards,4,New Orleans Cold Brew,2,Carafe of cold brew
Beverage Flash Cards,4,New Orleans Cold Brew,3,Guest’s choice of creamer/milk
Beverage Flash Cards,4,New Orleans Cold Brew,4,Served in a stemless wineglass
Beverage Flash Cards,4,New Orleans Cold Brew,5,On  tray
Beverage Flash Cards,4,New Orleans Cold Brew,6,Always ask guest if they would like to add cold foam
Beverage Flash Cards,5,Marshmallow World Cold Brew,0,Marshmallow World Cold Brew
Beverage Flash Cards,5,Marshmallow World Cold Brew,1,Coffee ice cube with mocha cold brew
Beverage Flash Cards,5,Marshmallow World Cold Brew,2,Topped with marshmallow cold foam
Beverage Flash Cards,5,Marshmallow World Cold Brew,3,Dusted with hot chocolate powder and 3 mini marshmallows
Beverage Flash Cards,5,Marshmallow World Cold Brew,4,Served in a stemless wineglass
Beverage Flash Cards,5,Marshmallow World Cold Brew,5,On a tray
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,0,Vanilla Coconut Cold Brew
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,1,Coffee ice cube with coconut syrup and cold brew
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,2,Topped with cold foam
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,3,Add 3 coconut chips
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,4,Served in a stemless wineglass
Beverage Flash Cards,6,Vanilla Coconut Cold Brew,5,On a tray
Beverage Flash Cards,7,Annie’s Lemonade,0,Annie’s Lemonade
Beverage Flash Cards,7,Annie’s Lemonade,1,"Ice, Strawberry reduction, and pink lemonade blended"
Beverage Flash Cards,7,Annie’s Lemonade,2,Served in a tall glass
Beverage Flash Cards,7,Annie’s Lemonade,3,On a tray
Beverage Flash Cards,8,Tropical Bliss Smoothie,0,Tropical Bliss Smoothie
Beverage Flash Cards,8,Tropical Bliss Smoothie,1,"Ice, banana, strawberry reduction, pineapple and OJ blended"
Beverage Flash Cards,8,Tropical Bliss Smoothie,2,Served in a tall glass
Beverage Flash Cards,8,Tropical Bliss Smoothie,3,On a tray
Beverage Flash Cards,9,Cold Pressed Juices,0,Cold Pressed Juices
Beverage Flash Cards,9,Cold Pressed Juices,1,Ice
Beverage Flash Cards,9,Cold Pressed Juices,2,"Choice of Kale to the King, Walk on the Beach, or Just Beet It Juice"
Beverage Flash Cards,9,Cold Pressed Juices,3,Served in a stemless wineglass
Beverage Flash Cards,9,Cold Pressed Juices,4,On a tray
Beverage Flash Cards,9,Cold Pressed Juices,5,Just Beet It Juice will get 6oz Just Beet It Juice and 4oz OJ
Beverage Flash Cards,10,Glass of Juice,0,Glass of Juice
Beverage Flash Cards,10,Glass of Juice,1,Juice choice of OJ or Apple
Beverage Flash Cards,10,Glass of Juice,2,Served in a tall glass
Beverage Flash Cards,10,Glass of Juice,3,On a tray
Beverage Flash Cards,11,Pam’s Half and Half,0,Pam’s Half and Half
Beverage Flash Cards,11,Pam’s Half and Half,1,Ice
Beverage Flash Cards,11,Pam’s Half and Half,2,100% Fresh lemonade & black iced tea
Beverage Flash Cards,11,Pam’s Half and Half,3,Served in a tall glass
Beverage Flash Cards,11,Pam’s Half and Half,4,On a tray
Beverage Flash Cards,11,Pam’s Half and Half,5,Ask the guest if they would like lemon
Beverage Flash Cards,12,Iced Chai,0,Iced Chai
Beverage Flash Cards,12,Iced Chai,1,Ice
Beverage Flash Cards,12,Iced Chai,2,Iced Chai
Beverage Flash Cards,12,Iced Chai,3,Served in a tall glass
Beverage Flash Cards,12,Iced Chai,4,On a tray
Beverage Flash Cards,13,Unsweetened Iced Tea,0,Unsweetened Iced Tea
Beverage Flash Cards,13,Unsweetened Iced Tea,1,Ice
Beverage Flash Cards,13,Unsweetened Iced Tea,2,Black iced tea
Beverage Flash Cards,13,Unsweetened Iced Tea,3,Served in a tall glass
Beverage Flash Cards,13,Unsweetened Iced Tea,4,On a tray
Beverage Flash Cards,13,Unsweetened Iced Tea,5,Ask the guest if they would like lemon
Beverage Flash Cards,14,Lemonade,0,Lemonade
Beverage Flash Cards,14,Lemonade,1,Ice
Beverage Flash Cards,14,Lemonade,2,100% Fresh lemonade
Beverage Flash Cards,14,Lemonade,3,Served in a tall glass
Beverage Flash Cards,14,Lemonade,4,On a tray
Beverage Flash Cards,15,Soda,0,Soda
Beverage Flash Cards,15,Soda,1,Ice
Beverage Flash Cards,15,Soda,2,Soda choice
Beverage Flash Cards,15,Soda,3,"Pepsi, Diet Pepsi, Root beer, Ginger Ale, or Pink lemonade"
Beverage Flash Cards,15,Soda,4,Served in a tall glass
Beverage Flash Cards,15,Soda,5,On a tray
Beverage Flash Cards,15,Soda,6,Ask guests if they would like lemon with a diet soda
Beverage Flash Cards,16,French Press,0,French Press
Beverage Flash Cards,16,French Press,1,Coffee choice
Beverage Flash Cards,16,French Press,2,"House Blend, House Blend Decaf, Costa Rican, Kona, Jamaican Blue Mountain, Jersey Devil"
Beverage Flash Cards,16,French Press,3,Served in a TP mug on a saucer with a doily and sugar stick
Beverage Flash Cards,16,French Press,4,Guest choice of creamer
Beverage Flash Cards,16,French Press,5,On a tray
Beverage Flash Cards,17,Unlimited Gourmet Coffee,0,Unlimited Gourmet Coffee
Beverage Flash Cards,17,Unlimited Gourmet Coffee,1,Served in a coffee carafe with a TP mug
Beverage Flash Cards,17,Unlimited Gourmet Coffee,2,Guest’s choice of creamer
Beverage Flash Cards,17,Unlimited Gourmet Coffee,3,On a tray
Beverage Flash Cards,18,Hot Tea,0,Hot Tea
Beverage Flash Cards,18,Hot Tea,1,Hot water in tea pot
Beverage Flash Cards,18,Hot Tea,2,"TP mug on a saucer with a doily, and tea bag"
Beverage Flash Cards,18,Hot Tea,3,On a tray
Beverage Flash Cards,19,Vanilla Chai Tea,0,Vanilla Chai Tea
Beverage Flash Cards,19,Vanilla Chai Tea,1,Hot Chai
Beverage Flash Cards,19,Vanilla Chai Tea,2,Served in BIG MUG
Beverage Flash Cards,19,Vanilla Chai Tea,3,On a tray
Beverage Flash Cards,20,Salted Caramel Mocha-chino,0,Salted Caramel Mocha-chino
Beverage Flash Cards,20,Salted Caramel Mocha-chino,1,"Espresso, salted caramel syrup, and hot chocolate"
Beverage Flash Cards,20,Salted Caramel Mocha-chino,2,"Topped with whipped cream, chocolate sauce, caramel sauce, and sea salt"
Beverage Flash Cards,20,Salted Caramel Mocha-chino,3,Served in a BIG MUG
Beverage Flash Cards,20,Salted Caramel Mocha-chino,4,On a tray
Beverage Flash Cards,21,Latte,0,Latte
Beverage Flash Cards,21,Latte,1,"Espresso, steamed milk"
Beverage Flash Cards,21,Latte,2,Served in a BIG MUG
Beverage Flash Cards,21,Latte,3,On a tray
Beverage Flash Cards,22,Cappuccino,0,Cappuccino
Beverage Flash Cards,22,Cappuccino,1,"Espresso, steamed milk and foam"
Beverage Flash Cards,22,Cappuccino,2,Dusted with cinnamon
Beverage Flash Cards,22,Cappuccino,3,Served in a BIG MUG
Beverage Flash Cards,22,Cappuccino,4,On a tray
Beverage Flash Cards,23,Traditional Hot Chocolate,0,Traditional Hot Chocolate
Beverage Flash Cards,23,Traditional Hot Chocolate,1,Hot chocolate
Beverage Flash Cards,23,Traditional Hot Chocolate,2,Topped with whipped cream and chocolate syrup
Beverage Flash Cards,23,Traditional Hot Chocolate,3,Served in a BIG MUG
Beverage Flash Cards,23,Traditional Hot Chocolate,4,On a tray
Beverage Flash Cards,24,Peppermint Hot Chocolate,0,Peppermint Hot Chocolate
Beverage Flash Cards,24,Peppermint Hot Chocolate,1,Hot chocolate with peppermint syrup
Beverage Flash Cards,24,Peppermint Hot Chocolate,2,"Topped with whipped cream, chocolate syrup, and peppermint"
Beverage Flash Cards,24,Peppermint Hot Chocolate,3,Served in a BIG MUG
Beverage Flash Cards,24,Peppermint Hot Chocolate,4,On a tray
Beverage Flash Cards,25,Smore’s Hot Chocolate,0,Smore’s Hot Chocolate
Beverage Flash Cards,25,Smore’s Hot Chocolate,1,Hot chocolate with marshmallow syrup
Beverage Flash Cards,25,Smore’s Hot Chocolate,2,"Topped with whipped cream, chocolate syrup, graham cracker, and marshmallows"
Beverage Flash Cards,25,Smore’s Hot Chocolate,3,Served in a BIG MUG
Beverage Flash Cards,25,Smore’s Hot Chocolate,4,On a tray
Beverage Flash Cards,26,Cookie Explosion Cup Hot Chocolate,0,Cookie Explosion Cup Hot Chocolate
Beverage Flash Cards,26,Cookie Explosion Cup Hot Chocolate,1,Hot chocolate
Beverage Flash Cards,26,Cookie Explosion Cup Hot Chocolate,2,"Topped with whipped cream, Oreo cookie pieces, chocolate chips, and caramel drizzle"
Beverage Flash Cards,26,Cookie Explosion Cup Hot Chocolate,3,Served in a BIG MUG
Beverage Flash Cards,26,Cookie Explosion Cup Hot Chocolate,4,On a tray
Menu Flash Cards,1,Menu Item Descriptions & Pictures,0,Menu Item Descriptions & Pictures
Menu Flash Cards,2,Avocado Toast,0,Avocado Toast
Menu Flash Cards,2,Avocado Toast,1,Multigrain Toast
Menu Flash Cards,2,Avocado Toast,2,smashed avocado
Menu Flash Cards,2,Avocado Toast,3,plum tomatoes
Menu Flash Cards,2,Avocado Toast,4,"sea salt, black ground pepper, lemon zest"
Menu Flash Cards,2,Avocado Toast,5,"On a wooden platter, drizzled with olive oil and serve with side plates per guests"
Menu Flash Cards,2,Avocado Toast,6,Served with 2 eggs their way on a side plate
Menu Flash Cards,3,New Yorker Salmon Platter,0,New Yorker Salmon Platter
Menu Flash Cards,3,New Yorker Salmon Platter,1,Smoked salmon
Menu Flash Cards,3,New Yorker Salmon Platter,2,pickled onions
Menu Flash Cards,3,New Yorker Salmon Platter,3,Avocado
Menu Flash Cards,3,New Yorker Salmon Platter,4,Cucumbers
Menu Flash Cards,3,New Yorker Salmon Platter,5,Tomato
Menu Flash Cards,3,New Yorker Salmon Platter,6,Philly cream cheese
Menu Flash Cards,3,New Yorker Salmon Platter,7,toasted bagel
Menu Flash Cards,3,New Yorker Salmon Platter,8,everything bagel seasoning
Menu Flash Cards,3,New Yorker Salmon Platter,9,On a wooden platter and served with side plates per person
Menu Flash Cards,4,Cinnamon Rolls,0,Cinnamon Rolls
Menu Flash Cards,4,Cinnamon Rolls,1,5 Cinnamon rolls in a black skillet
Menu Flash Cards,4,Cinnamon Rolls,2,On a wooden platter with a doilie
Menu Flash Cards,4,Cinnamon Rolls,3,Drizzle with cheesecake frosting in a tri-tip green squeeze bottle until guest says when to stop
Menu Flash Cards,4,Cinnamon Rolls,4,Serve with side plates for # of guests
Menu Flash Cards,5,Chips & Salsa,0,Chips & Salsa
Menu Flash Cards,5,Chips & Salsa,1,Soup bowl of tri-color tortilla chips
Menu Flash Cards,5,Chips & Salsa,2,Soup cup of salsa
Menu Flash Cards,5,Chips & Salsa,3,Ramekin of sour cream
Menu Flash Cards,5,Chips & Salsa,4,On an oval plate with doilies and a soup spoon
Menu Flash Cards,5,Chips & Salsa,5,Serve with side plates for # of guests
Menu Flash Cards,6,Turkey Chili Bowl,0,Turkey Chili Bowl
Menu Flash Cards,6,Turkey Chili Bowl,1,Turkey chili
Menu Flash Cards,6,Turkey Chili Bowl,2,"Soup bowl on round plate with a doilie, soup spoon and about 10 tortilla chips"
Menu Flash Cards,7,Chef’s Soup Bowl,0,Chef’s Soup Bowl
Menu Flash Cards,7,Chef’s Soup Bowl,1,Choice of soup
Menu Flash Cards,7,Chef’s Soup Bowl,2,Soup bowl on round plate with a doily and a soup spoon
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,0,Turkey Chili & Chef’s Soup Cups
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,1,Turkey chili
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,2,"Soup cup on a side plate with a doilie, soup spoon and about 5 tortilla chips"
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,3,OR
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,4,Choice of soup
Menu Flash Cards,8,Turkey Chili & Chef’s Soup Cups,5,Soup cup on a side plate with a doily and a soup spoon
Menu Flash Cards,9,Lemon Blueberry Dream Pancakes,0,Lemon Blueberry Dream Pancakes
Menu Flash Cards,9,Lemon Blueberry Dream Pancakes,1,Bluebery Pancakes
Menu Flash Cards,9,Lemon Blueberry Dream Pancakes,2,Lemon Zest
Menu Flash Cards,9,Lemon Blueberry Dream Pancakes,3,Blueberries
Menu Flash Cards,9,Lemon Blueberry Dream Pancakes,4,"On an oval plate, served with a bottle of syrup"
Menu Flash Cards,10,Berry Chocolaty Pancakes,0,Berry Chocolaty Pancakes
Menu Flash Cards,10,Berry Chocolaty Pancakes,1,Chocolate chip pancakes
Menu Flash Cards,10,Berry Chocolaty Pancakes,2,Strawberries
Menu Flash Cards,10,Berry Chocolaty Pancakes,3,Chocolate drizzle
Menu Flash Cards,10,Berry Chocolaty Pancakes,4,"On an oval plate, served with a ramekin of strawberry reduction and a bottle of syrup"
Menu Flash Cards,11,Cinnamon Roll Pancakes,0,Cinnamon Roll Pancakes
Menu Flash Cards,11,Cinnamon Roll Pancakes,1,Cinnamon sugar swirled pancakes
Menu Flash Cards,11,Cinnamon Roll Pancakes,2,Creamcheese Frosting
Menu Flash Cards,11,Cinnamon Roll Pancakes,3,"On an oval plate, served with a bottle of syrup"
Menu Flash Cards,12,Power Grain Pancakes,0,Power Grain Pancakes
Menu Flash Cards,12,Power Grain Pancakes,1,Power grain pancakes
Menu Flash Cards,12,Power Grain Pancakes,2,"On an oval plate, served with a scoop of whipped butter on top and a bottle of syrup"
Menu Flash Cards,13,I Can’t Believe They’re Vegan Pancakes,0,I Can’t Believe They’re Vegan Pancakes
Menu Flash Cards,13,I Can’t Believe They’re Vegan Pancakes,1,Vegan pancakes made with oat milk and canola oil
Menu Flash Cards,13,I Can’t Believe They’re Vegan Pancakes,2,Strawberries
Menu Flash Cards,13,I Can’t Believe They’re Vegan Pancakes,3,Bananas
Menu Flash Cards,13,I Can’t Believe They’re Vegan Pancakes,4,"On an oval plate, served with a bottle of syrup"
Menu Flash Cards,14,Plain Pancakes,0,Plain Pancakes
Menu Flash Cards,14,Plain Pancakes,1,Plain pancakes
Menu Flash Cards,14,Plain Pancakes,2,"On an oval plate, served with a scoop of whipped butter on top and a bottle of syrup"
Menu Flash Cards,15,Tropical Crunch Waffle,0,Tropical Crunch Waffle
Menu Flash Cards,15,Tropical Crunch Waffle,1,Belgian waffle
Menu Flash Cards,15,Tropical Crunch Waffle,2,Strawberries
Menu Flash Cards,15,Tropical Crunch Waffle,3,Mango
Menu Flash Cards,15,Tropical Crunch Waffle,4,Banana
Menu Flash Cards,15,Tropical Crunch Waffle,5,Granola
Menu Flash Cards,15,Tropical Crunch Waffle,6,"On an oval plate, served with a ramekin of strawberry reduction and a bottle of syrup"
Menu Flash Cards,16,Southern Chicken & Waffles,0,Southern Chicken & Waffles
Menu Flash Cards,16,Southern Chicken & Waffles,1,Belgian Waffle
Menu Flash Cards,16,Southern Chicken & Waffles,2,Sriracha hot honey chicken tenders
Menu Flash Cards,16,Southern Chicken & Waffles,3,Chopped bacon
Menu Flash Cards,16,Southern Chicken & Waffles,4,Sriracha hot honey bottle
Menu Flash Cards,16,Southern Chicken & Waffles,5,"On a round plate, served with a bottle of syrup"
Menu Flash Cards,17,Plain Belgian Waffle,0,Plain Belgian Waffle
Menu Flash Cards,17,Plain Belgian Waffle,1,Belgian waffle
Menu Flash Cards,17,Plain Belgian Waffle,2,"On a round plate, served with a scoop of whipped butter on top and a bottle of syrup"
Menu Flash Cards,18,OMG French Toast,0,OMG French Toast
Menu Flash Cards,18,OMG French Toast,1,Multigrain French toast
Menu Flash Cards,18,OMG French Toast,2,Honey maple walnuts
Menu Flash Cards,18,OMG French Toast,3,Chopped bacon
Menu Flash Cards,18,OMG French Toast,4,Caramel sauce
Menu Flash Cards,18,OMG French Toast,5,Sweet cream drizzle
Menu Flash Cards,18,OMG French Toast,6,"On an oval plate, served with a bottle of syrup"
Menu Flash Cards,18,OMG French Toast,7,*Contains tree nuts
Menu Flash Cards,19,Strawberry Cheesecake French Toast,0,Strawberry Cheesecake French Toast
Menu Flash Cards,19,Strawberry Cheesecake French Toast,1,Brioche French toast
Menu Flash Cards,19,Strawberry Cheesecake French Toast,2,Strawberries
Menu Flash Cards,19,Strawberry Cheesecake French Toast,3,Cheesecake frosting
Menu Flash Cards,19,Strawberry Cheesecake French Toast,4,Graham cracker crumbs
Menu Flash Cards,19,Strawberry Cheesecake French Toast,5,"On an oval plate, served with a ramekin of strawberry reduction and a bottle of syrup"
Menu Flash Cards,20,Grand French Toast,0,Grand French Toast
Menu Flash Cards,20,Grand French Toast,1,Brioche French toast
Menu Flash Cards,20,Grand French Toast,2,"On an oval plate, served with a scoop of whipped butter on top and a bottle of syrup"
Menu Flash Cards,21,Western Omelet,0,Western Omelet
Menu Flash Cards,21,Western Omelet,1,3 egg omelet
Menu Flash Cards,21,Western Omelet,2,Diced ham
Menu Flash Cards,21,Western Omelet,3,Peppers
Menu Flash Cards,21,Western Omelet,4,Onions
Menu Flash Cards,21,Western Omelet,5,Mixed cheddar jack cheese
Menu Flash Cards,21,Western Omelet,6,"On a round plate, served with a buttered English muffin and choice of potatoes or mixed greens w/ lemon vinaigrette"
Menu Flash Cards,22,Key West Shrimp Omelet,0,Key West Shrimp Omelet
Menu Flash Cards,22,Key West Shrimp Omelet,1,3 egg omelet
Menu Flash Cards,22,Key West Shrimp Omelet,2,Shrimp
Menu Flash Cards,22,Key West Shrimp Omelet,3,Tomato
Menu Flash Cards,22,Key West Shrimp Omelet,4,Chopped bacon
Menu Flash Cards,22,Key West Shrimp Omelet,5,Jack cheese
Menu Flash Cards,22,Key West Shrimp Omelet,6,Cilantro
Menu Flash Cards,22,Key West Shrimp Omelet,7,"On a round plate, served with a buttered English muffin and choice of potatoes or mixed greens w/ lemon vinaigrette"
Menu Flash Cards,22,Key West Shrimp Omelet,8,*Contains shellfish
Menu Flash Cards,23,G.O.A.T. Omelet,0,G.O.A.T. Omelet
Menu Flash Cards,23,G.O.A.T. Omelet,1,3 egg omelet
Menu Flash Cards,23,G.O.A.T. Omelet,2,Caramelized onions
Menu Flash Cards,23,G.O.A.T. Omelet,3,Roasted red peppers
Menu Flash Cards,23,G.O.A.T. Omelet,4,Spinach
Menu Flash Cards,23,G.O.A.T. Omelet,5,Chopped bacon
Menu Flash Cards,23,G.O.A.T. Omelet,6,Goat cheese
Menu Flash Cards,23,G.O.A.T. Omelet,7,"On a round plate,served with a buttered English muffin and choice of potatoes or mixed greens w/ lemon vinaigrette"
Menu Flash Cards,24,Tuscany Omelet,0,Tuscany Omelet
Menu Flash Cards,24,Tuscany Omelet,1,3 egg omelet
Menu Flash Cards,24,Tuscany Omelet,2,Pork sausage
Menu Flash Cards,24,Tuscany Omelet,3,Roasted red peppers
Menu Flash Cards,24,Tuscany Omelet,4,Spinach
Menu Flash Cards,24,Tuscany Omelet,5,Mozzarella cheese
Menu Flash Cards,24,Tuscany Omelet,6,On a round plate. served with a buttered English muffin and choice of potatoes or mixed greens w/ lemon vinaigrette
Menu Flash Cards,25,Basic Omelet,0,Basic Omelet
Menu Flash Cards,25,Basic Omelet,1,3 egg omelet
Menu Flash Cards,25,Basic Omelet,2,Cheddar jack cheese
Menu Flash Cards,25,Basic Omelet,3,Ingredients can be added
Menu Flash Cards,25,Basic Omelet,4,"On a round plate, served with a buttered English muffin and choice of potatoes or mixed greens w/ lemon vinaigrette"
Menu Flash Cards,26,Wilbur Skillet,0,Wilbur Skillet
Menu Flash Cards,26,Wilbur Skillet,1,Breakfast potatoes
Menu Flash Cards,26,Wilbur Skillet,2,Tomatoes
Menu Flash Cards,26,Wilbur Skillet,3,Diced avocado
Menu Flash Cards,26,Wilbur Skillet,4,Chopped bacon
Menu Flash Cards,26,Wilbur Skillet,5,Jack cheese
Menu Flash Cards,26,Wilbur Skillet,6,2 eggs any style
Menu Flash Cards,26,Wilbur Skillet,7,"In a black skillet on an oval plate with a doily, served with buttered English muffin"
Menu Flash Cards,27,Basic Skillet,0,Basic Skillet
Menu Flash Cards,27,Basic Skillet,1,Breakfast potatoes
Menu Flash Cards,27,Basic Skillet,2,Cheddar jack cheese
Menu Flash Cards,27,Basic Skillet,3,2 eggs any style
Menu Flash Cards,27,Basic Skillet,4,Ingredients can be added
Menu Flash Cards,27,Basic Skillet,5,"In a black skillet on an oval plate with a doily, served with a buttered English muffin"
Menu Flash Cards,28,Classic Pork Roll Sammy,0,Classic Pork Roll Sammy
Menu Flash Cards,28,Classic Pork Roll Sammy,1,Over hard eggs
Menu Flash Cards,28,Classic Pork Roll Sammy,2,Taylor ham
Menu Flash Cards,28,Classic Pork Roll Sammy,3,American cheese
Menu Flash Cards,28,Classic Pork Roll Sammy,4,Toasted bagel
Menu Flash Cards,28,Classic Pork Roll Sammy,5,"On a round plate, served with choice of breakfast potatoes or mixed greens with lemon vinaigrette"
Menu Flash Cards,29,Grande Huevos Rancheros,0,Grande Huevos Rancheros
Menu Flash Cards,29,Grande Huevos Rancheros,1,Whole wheat tortilla
Menu Flash Cards,29,Grande Huevos Rancheros,2,Potatoes
Menu Flash Cards,29,Grande Huevos Rancheros,3,Peppers
Menu Flash Cards,29,Grande Huevos Rancheros,4,Onions
Menu Flash Cards,29,Grande Huevos Rancheros,5,Black beans
Menu Flash Cards,29,Grande Huevos Rancheros,6,Chicken chorizo
Menu Flash Cards,29,Grande Huevos Rancheros,7,Chipotle paste
Menu Flash Cards,29,Grande Huevos Rancheros,8,Cheddar jack cheese
Menu Flash Cards,29,Grande Huevos Rancheros,9,3 eggs any style
Menu Flash Cards,29,Grande Huevos Rancheros,10,Salsa
Menu Flash Cards,29,Grande Huevos Rancheros,11,Avocado
Menu Flash Cards,29,Grande Huevos Rancheros,12,Cilantro
